,Payload (Ton),Empty Travel Distance (km),Load Travel Distance (km),Empty Speed (km/hr),Load Speed (km/hr),Empty Travel Time (hr),Empty Stop Time (hr),Load Time (hr),Load Stop Time (hr),Load Travel Time (hr),TKPH (Ton.Km/Hr)
505,136.88392419453146,1.898381982466434,1.6029248179279514,15.837015145089406,22.038295540484942,0.13409520401830438,0.040807496641386116,0.026,0.014554940460745637,0.1446841687852189,226.84464754270866
506,135.08572698615166,2.866358230758554,4.3,22.11862053590346,23.118321166213892,0.07541217907674241,0.12477207796061082,0.05108183530554454,0.02538563174140221,0.10688528494567481,102.70090971488676
507,130.4463096723294,3.08436698561637,3.3687116823684793,20.695980284275805,21.643222200295035,0.053,0.08202770159955398,0.03636590093096413,0.01029458814134775,0.13572382282415427,28.183
508,146.03384644855356,2.3544385982577354,1.1545335656245577,22.775390939262493,23.004753747594098,0.10095971375879129,0.001,0.03599496890752044,0.012197290727948104,0.09727408324407116,197.642915572822
509,131.01071011146666,3.5240803282485302,1.1789433628977346,18.94501086464289,20.47958390216684,0.10360551582514631,0.13335452526424837,0.040515191160313324,0.02174831545834553,0.13919106719202443,28.183
510,149.82494349797122,1.3186977658995884,2.7180317506458733,25.44514291210234,16.599758955802454,0.11220246590885598,0.1403184896535251,0.065,0.017024480933908584,0.052,41.40954644322508
511,144.34683261438985,2.1169387352864772,2.7738168721634056,17.673553140610117,24.393730835809805,0.13058407794895063,0.10352575709295686,0.065,0.021676983619893928,0.07632675465438382,144.80606097266747
512,141.123289463428,1.6764356060524381,2.7751979115257117,27.265109252286294,18.675602674983928,0.12776578017916745,0.013112667423007908,0.051258119062926016,0.018902636326066688,0.14429483130575674,134.5617831556552
513,129.70199752500542,1.0,2.089522708098696,14.44700673108629,17.472609650696857,0.11602186396256157,0.038169232510342516,0.041028491641324084,0.020837002556412583,0.10251171170055674,28.183
514,135.35259213123175,2.210382862520447,2.199987516217526,22.53282308918328,20.103269135207128,0.145061473030688,0.06299849695731677,0.030341603738231845,0.013541590513523672,0.11805643802621722,162.5624136504646
515,158.10859291955558,2.177488597941275,2.5866812341079317,22.68347067876114,17.551720488202506,0.06091193679478724,0.01629592803677117,0.05502810242319104,0.01885384753624314,0.06520928748807522,248.58404516291108
516,153.7616673989997,3.554324683809874,2.380266734368211,17.97446106327903,19.27168171373269,0.1236420362487991,0.14807906148547625,0.065,0.009581015954432531,0.1738274778538715,28.183
517,128.50640130835117,2.8111434383951224,0.8,22.494379539775053,21.915555215668356,0.12742268926344522,0.06293795594493203,0.04428989419462265,0.02730746898002711,0.151478007886401,281.49760906639074
518,146.90179444134205,1.4176346939148092,2.1109809151193595,25.66261667146139,21.930442518662552,0.06957356913151258,0.001,0.026,0.011925802265461492,0.10417670257523878,28.183
519,158.04019484143691,3.8411459408533863,1.5807503115759525,13.091,17.603734009370214,0.06141101113084593,0.07366456970159212,0.05805074507723286,0.026030779900395117,0.0972403408666469,372.2673060712152
520,116.68821898788474,3.3081103716323472,2.4564553403289606,22.784669511753467,19.02768694512196,0.08487579407925636,0.035851343175047776,0.06278099567175074,0.015131144312137077,0.14600654828826956,100.59617934885456
521,154.48667880623407,2.7701262663205743,4.3,13.091,24.451084192562288,0.08749221528202594,0.050879039413485365,0.026,0.01861599208605857,0.17840399530574355,160.4270901390812
522,133.88606094968705,2.089300388768441,2.6204618606495815,17.344211902946515,22.444501208772245,0.13135600336857534,0.03472593488178652,0.05064726275494429,0.013040283592874395,0.143427848697586,28.183
523,154.95196645690837,1.4721521626788299,2.0395591776949447,26.958061381958004,27.925625816618137,0.08894929770557605,0.0993875529133678,0.054768390242041484,0.009,0.18484129069148447,138.10610101853752
524,132.16700708794073,1.9666018945481731,3.093296681186596,18.76649756628244,24.818405019230585,0.08145319593328268,0.11658282782043597,0.04690339046986592,0.009,0.07964005481189479,169.33012517404254
525,114.37400395644869,3.1967263377909245,2.7187327677894584,16.572774731864758,24.69398553404011,0.08903935416246866,0.07056792392422595,0.0361384362137197,0.009,0.08314084776304112,135.52474353555033
526,117.40332007607982,3.8668216695969404,2.6653406003554205,20.188640714111756,15.902320392817455,0.14267760235878058,0.03633788470740125,0.06323905835345334,0.014408729174272626,0.07057600198618615,84.28456908149299
527,146.02638705886974,3.5794110508051826,2.8246435560129672,28.58359298289596,23.373123140871243,0.10840434460568552,0.052726453735495636,0.04194930381046976,0.018695033430631072,0.1260198620880823,43.08310812937158
528,149.64157977440635,1.868388786855957,4.061231660799598,14.135617274101673,20.536613184508326,0.10244321821393573,0.056077978911769556,0.026,0.02508303450626611,0.1169705206933486,266.2457800030887
529,129.7574634099665,1.3372821211706523,1.3423521646669938,17.02689677737623,18.8079911781152,0.10458982954026741,0.010866347807433972,0.026,0.013433940321625211,0.10583366180195249,148.09191858417978
530,156.1134363808351,2.3986262198992336,2.7110081615201707,26.469984386180517,21.304349262328937,0.1480538703641222,0.08684107567141791,0.065,0.009944313885862609,0.13851479335619216,310.320435332962
531,116.82291429632164,1.0,1.5167968961257476,27.8047871828073,24.00277444817107,0.0847756764752995,0.08030232781232564,0.05724995964706678,0.009,0.15289917257729857,88.21673580083348
532,144.07622487950655,2.552107215343586,2.780852287329938,20.538787314004498,22.459887283966623,0.14878075701914323,0.13972426818771705,0.04931960320693753,0.020840508943232833,0.05912747808424737,98.06765814408902
533,124.51842127565773,2.155718622336521,1.5233604057023613,16.33130973713879,17.67093896174037,0.11452538526656661,0.12404423791586613,0.04139588044723795,0.028065556122634748,0.09070295105136207,232.40944563941176
534,134.07033560652354,1.88759726542694,1.950986107994863,28.687100174202936,23.298817347993577,0.10302699915876422,0.017287879532542835,0.0400650237869531,0.02713064214365031,0.13888488220018405,28.183
535,146.014664103427,1.0,2.055288303155066,26.829409061430773,18.507296053912253,0.18552791543596273,0.10011641059799306,0.03186395027337583,0.022679461985177903,0.09509688474880822,28.183
536,130.50741889421954,2.712451289731701,3.1393716616010368,23.437498589659075,21.473323789044002,0.07527517581624352,0.00269756392980406,0.04152816533160173,0.022108346538140793,0.08386099340382276,262.6957853221839
537,138.63602219346615,1.8314658930046703,3.090441640682879,17.912049297186858,19.667768565719392,0.09703574145342281,0.09327626555174673,0.026,0.03058099023767473,0.14563027254011343,28.183
538,162.39449376700108,1.2949300243319373,1.244403077891234,20.740346292195074,19.96109637397391,0.06979463158591599,0.02658621906819407,0.03695904519797229,0.019656651691334487,0.06715699762938468,28.183
539,135.3505330848056,1.0,2.353858796682871,20.327865899728902,23.38139560934065,0.13752632108662124,0.001,0.04333593725473359,0.022169037408193374,0.10074628653510243,345.5365610865729
540,159.48029265829678,2.256832449947364,1.7017283838989559,22.147804083600715,17.1094474047992,0.16036485694320204,0.07040249384835724,0.057148200707856284,0.014433729105184008,0.12217389687736349,28.183
541,125.90734750873858,3.772235844395924,1.2334953111939395,26.297960328276602,27.474717297889512,0.1597676062235438,0.001,0.04740110304939955,0.009,0.09149012292705597,164.56378815637856
542,154.25511496714887,3.678780258649306,2.121884455988012,24.180240137414078,14.398189167409509,0.14594241134752614,0.001,0.05992384670813339,0.01152920879600339,0.13762729230444795,152.2045131062957
543,169.82987517807828,1.895124951954359,2.043864181447186,16.93032163477147,18.645897803739135,0.10187376549832507,0.04523794639241442,0.065,0.016926727691722758,0.09165818284328946,28.183
544,102.98436864882567,1.7729374451753808,4.3,26.021919347322388,22.006375681877724,0.09667752969781476,0.05953429716491634,0.06387255140736153,0.017486282980010422,0.15889306277716125,116.06145903085061
545,131.59243524605333,2.67470792361517,2.6763147310326736,22.082154578748742,22.749738785863396,0.05619373705268398,0.03468746764129961,0.05505764771067835,0.032410286838843144,0.10672462588514373,192.95951952403556
546,155.062546076498,1.4393594602034585,1.1318922718566355,23.467578773657287,20.37214829817504,0.17111207959063557,0.001,0.048177940187711765,0.017650217340728552,0.133823184647982,182.8489999503864
547,141.7365787156136,2.53410877964799,1.8252477744421862,26.355533883627224,20.521739479178645,0.1225383204226025,0.010015948682382196,0.03328817987379661,0.02643074755220515,0.13636481440141576,241.85626226784822
548,151.5449138089287,2.925039594399909,3.178239951001277,16.803595175552292,22.146429896257484,0.09274933594904602,0.07651651299805666,0.059099160770689746,0.013519382067389472,0.08966363990670152,103.14993312656017
549,134.88772504052037,3.313077774510587,4.088441685258046,20.789266230892554,19.918726774266933,0.14916976355859599,0.08699799738455993,0.065,0.014506592913878128,0.052,221.33347725838175
550,146.6841267496121,2.1956702676038797,0.9541562346610215,18.952960887214108,25.558125327549995,0.07784429998043997,0.05410772853222323,0.05313159059475627,0.009,0.12326569565857039,70.7204849254771
551,142.5457214650325,2.1085067023509945,0.8,15.113080829020987,23.635220124612122,0.1206052830609029,0.1186258579570344,0.065,0.011061375896987427,0.11345780380224557,28.183
552,165.15305317727285,1.5407386619509755,3.9029332945921302,22.20656046702623,23.751446146691563,0.10264849683698413,0.07685683629025788,0.026,0.021215851130910027,0.12989808493755434,28.183
553,149.55101684527133,1.5837667418984376,2.6393408932973808,30.22731702362029,17.36650385645791,0.12779899133628933,0.013889939032298328,0.030687549228306882,0.01706048144315307,0.10329806593898351,28.183
554,150.9719286735686,2.0893047730189145,1.5663462997094593,14.104511956606187,20.4453633904634,0.10602922028523024,0.03957238706236105,0.06082802261622394,0.02454350895917787,0.09636545824077566,253.25191639022987
555,138.16931766469602,2.5893217567392215,2.7630386104624374,20.802400336061712,19.677782226041717,0.06302123537555204,0.001,0.05196435315229877,0.018450031586760403,0.1792880823733778,28.183
556,136.87571048039368,3.0492382552883956,0.8,23.295211574452036,17.229552023606175,0.11034286755277117,0.04905235552847208,0.065,0.014180370146898068,0.06093996190863355,174.22473303936115
557,137.81604103566525,1.6037233235271495,2.309879307127378,21.378004737136152,21.971490046659703,0.14051478839813622,0.11616553405717361,0.04776792538909891,0.03418637491029568,0.13595431626438412,116.21110458885781
558,151.94303149610607,3.5368437750639172,2.586631460435152,20.50286056542918,18.854293928988476,0.10709429141852646,0.09269095465910324,0.034980368662075025,0.016248771450295622,0.0914635368217647,133.75343726846415
559,138.01374309862828,2.051713927922157,3.0954024290257687,16.10840337343322,22.996562097240023,0.13202856876926167,0.1321105129255517,0.044796101366924364,0.026304007757642432,0.09958352699682566,291.28796779625577
560,150.15493410550454,2.2620087381586167,1.4421467526944654,21.784474882593308,17.005294893630882,0.07558858594410435,0.038341311591055374,0.026,0.01379032634764258,0.10021850369248517,97.67736366639105
561,180.6569964424614,1.6508477661575327,2.380091148677065,18.118189465155993,26.689509007786803,0.10718591540863458,0.12903548869828418,0.031071139903544483,0.022676795835068535,0.08368323467817726,210.492471772898
562,160.08555218402017,1.0,1.517612793971172,13.091,17.60893300936836,0.08864017589225409,0.044368267545361655,0.06258665996877015,0.024424125273213495,0.13042162314803216,148.81780647238665
563,139.63586602350895,3.0243662237360036,2.5248423435901923,25.347964177003373,21.482417714759915,0.131156406043246,0.13593717954134416,0.06109181121704415,0.018667935764604647,0.15828188226229856,128.44908877882295
564,165.7241362184045,2.900422561351829,1.5432695870243403,24.472819462514767,23.47033552566737,0.10897623843012187,0.0537978788906832,0.053445064272091156,0.009,0.12698046448238648,391.8906827240827
565,138.23425647804586,2.043122196906464,1.9588899841963316,21.113403919233253,18.739736426345207,0.12939228396643498,0.09389772555923523,0.026,0.017146019686848906,0.11451498787121124,28.183
566,110.38975669009191,2.336406183903342,1.4575694682439346,21.77072171980213,23.680771129999204,0.14171902321089386,0.13613118003704205,0.042623946367306674,0.026843680382079807,0.07746102303062562,283.28632439939906
567,127.98486963690891,2.7144208213068515,2.8624192142755795,24.902348237111156,16.453274548436955,0.12944017582876305,0.044361480428033694,0.02962500167009924,0.021219846664221845,0.12857205903803134,215.3063213962426
568,113.24813240503634,1.0,3.0392588025081353,21.753178428362798,25.76275265156185,0.11646667146310297,0.06701139431492958,0.065,0.020566711001833975,0.18431588747879618,93.26183457676113
569,139.20044666560636,1.8345376456744196,2.106868653826326,24.27138504039067,20.770126247961112,0.07705541998614643,0.1258874883863466,0.03924416799656098,0.009,0.09805638279096686,319.8359815139268
570,145.51962275331593,2.948770860241578,2.339617009700904,19.819828445762386,18.65025959153205,0.10791363056932606,0.047684825983846504,0.03171378433827676,0.011236359434599531,0.09821655830203654,28.183
571,173.8419021682864,1.2238883056914918,1.0713515233175868,25.782899751416473,19.682240886131947,0.09147419753750917,0.001,0.04844694247682137,0.020290861049211514,0.09192296954664608,88.72339033978776
572,150.78957339863945,2.5271757788843017,2.0513758192502105,22.110511114580593,23.529567703331523,0.09733401734216898,0.17286538800217005,0.03839768314748082,0.020283066214295136,0.09435991602718971,28.183
573,141.46232476688698,1.1377581205070928,2.264175461663392,21.640962451059764,18.69177122669528,0.09638944132674222,0.029162954461457474,0.065,0.02671733424106322,0.052,189.05624746578968
574,159.37290613777637,2.672734045209029,4.3,16.216423666321923,18.119230102324117,0.07762230718175042,0.06373158280156485,0.036977836536987135,0.015841065958831245,0.12477120311909423,28.183
575,107.43438665152732,2.2499898719055187,1.3584921270146384,21.98517144018783,19.95182493318926,0.053,0.11858036681981199,0.027011576111630534,0.020246592693390516,0.08225122600394313,191.31039043788735
576,149.22976788161054,1.0,3.5559431846558294,17.83960703068306,16.634587544462672,0.08728756550183922,0.0215328352947839,0.026,0.01713099393545035,0.05625105396107879,124.75127148413225
577,158.37291924197717,3.260710536452938,3.157320533766334,18.55716249821193,27.041928448373984,0.11399476300964893,0.001,0.04753820246379877,0.009104458107987547,0.13660845829090668,93.28021240103031
578,119.94778974958876,1.6614738923360424,2.546382853030086,17.901033297088773,18.754477979302482,0.06620651159174781,0.06895555132261583,0.03957104829213111,0.009,0.07421139530857418,186.5382601138189
579,164.74260656606077,1.597767448033891,3.8071032730184484,16.97159957731337,23.60837348161836,0.10848614933062035,0.001,0.0265664309023241,0.020448077537040615,0.09948525216795225,115.9212927240944
580,150.9871956328196,2.4488792640684536,2.624405968133654,28.794278048177844,21.448280130425065,0.1669083211536399,0.039165165772264386,0.065,0.018391577667302494,0.16085904130041173,28.183
581,138.11105185474653,3.247152648218978,2.638952793904743,25.854611224667035,17.302697776726607,0.13971475321281943,0.06847712653734733,0.058008677211438625,0.01205459966319865,0.06308666286716655,439.721
582,156.01417983682757,1.4246780284201896,2.261688082976034,28.036961595444488,20.700325249613403,0.1589497867827364,0.040152645674615975,0.047576731815941554,0.009,0.05889166002367609,92.44075785534872
583,183.9929753970147,2.331934433571992,3.3507042567030894,16.391173952546637,23.443057649766917,0.12012496418491451,0.001,0.065,0.022037916115269906,0.1201564104451195,28.183
584,148.31163936890923,2.641063493278342,3.2422882564406836,21.185995143419856,20.067356644580343,0.14419280451257982,0.14267978759122066,0.0579380405009792,0.014872639406435585,0.15008257037635253,54.30691677633402
585,149.44510405518236,2.863594921315567,1.7732972737657309,16.129554248618824,24.86348814799477,0.08555709335549859,0.060694598467204645,0.03565716147722352,0.021454997778945165,0.05747238159711326,28.183
586,137.35819711405355,2.4285637895434236,1.1816821430072515,18.34445047998488,24.26770144373863,0.08802545172231849,0.13371336647689575,0.03241169754013851,0.031912388243294065,0.12486145105246402,233.543084987393
587,130.68795848080245,1.9709625594918423,2.1338575163015046,17.52033952644159,23.91147237537372,0.053,0.04069800624007554,0.06026972316680792,0.009,0.13075398435869753,179.34036174652002
588,159.3887964182088,1.5831690342137779,1.6245671045688077,25.514658743865986,19.125071686668154,0.14477050969531127,0.006599341007007986,0.053945504347010266,0.01140319353038109,0.052,187.61970342435458
589,130.58137608582473,2.352533149525047,2.2528135378531022,19.45396904263298,16.971787021302678,0.15575004337441647,0.0698049506140338,0.05054621651955993,0.015324995093504695,0.1381490454888455,105.02678627044648
590,146.42749446418168,1.3772589519081189,3.3625347288855707,24.88034543133633,18.590623834180377,0.09085150539423463,0.04313170805194792,0.03530253295696639,0.028638609393173205,0.1408045999146341,114.76860945620436
591,137.0456554943583,1.0,1.916921688210968,23.16026789592546,21.402348545994855,0.10012749710168571,0.001,0.05711921350508631,0.009,0.10039929050929516,104.92916222839213
592,153.38693338339988,2.647583355100756,2.270471655741227,29.456981576548245,22.615971469384338,0.08463027447558019,0.13583813423331226,0.036667516752990764,0.03248688820544484,0.1535797763181323,136.05860429648516
593,150.90461608251167,3.0411131361945762,2.356493392791561,15.440659153267323,13.181304082671726,0.11986226009580224,0.020775137740830216,0.04647020018109483,0.018086847212530326,0.14963948952704476,234.53022429559792
594,162.92825732781344,1.0,3.0307115425211077,25.58745915341009,20.692830964004003,0.14287290890440046,0.001,0.065,0.016231994706129134,0.11450600947438497,180.88994231957443
595,136.49289987476322,1.4298067466342324,0.8,25.169563424834696,21.269885790322096,0.05397406880968773,0.1280491329676533,0.03808748646284781,0.01541552189424875,0.09565085672895225,198.51412241446593
596,140.59499635531864,2.8013278877663765,1.7894846485652018,17.315631405109837,19.757366342072405,0.12069259444990982,0.027263609130305722,0.026,0.013509895742559772,0.07792385165217947,198.45460910229434
597,128.48575820700663,4.01241118549725,2.4872249895143903,24.653429011633058,25.204302769063133,0.09942317507670649,0.02156968590614066,0.03221179212194834,0.025384934074153237,0.1097228406815495,239.80649547229393
598,137.61558253137989,2.297508301862693,3.3306673498321127,22.16741708801218,22.185420417799023,0.11151522615096737,0.001,0.06291448240031434,0.009,0.13037180326994208,175.74084046308496
599,151.65004702219218,1.6670215234850687,1.887407212277207,20.079200456872623,25.269986304856875,0.12222881405190301,0.1507517817628345,0.051820967060703146,0.01976331345315083,0.0999779867246182,183.33663692862305
600,158.1358795495359,2.1260011965897245,0.8,17.869319020768742,19.971185073343992,0.10216572439804254,0.001,0.0460668393196687,0.013926546674344197,0.052,272.50734255379274
601,129.4525719323978,3.4376459449227714,2.8356138634091144,18.257699482380765,23.975921853984044,0.1047888075444208,0.05821472143881074,0.04036359292032646,0.010902932411887218,0.1541362724156034,73.32946656974565
602,160.0596083272449,1.736098161177141,1.765035882331738,28.516553814886855,26.397950521799547,0.10136986980580619,0.10519411773972423,0.05528039861329785,0.037687801405471164,0.11746758954272639,52.84101721001008
603,168.36200590410618,1.6070803304004864,1.2922143397959218,20.924529844237473,25.27519965587468,0.13807980225543673,0.07819443131517034,0.03526342723514665,0.020352405878027682,0.09809276711298764,28.183
604,152.26729501686728,1.8735299543227284,1.7744333825746197,23.819791655674056,16.92908438761544,0.12098155876395239,0.051719012840429464,0.05258498352963894,0.021906124357289152,0.1401433852063918,164.4343407153603
605,177.26442607011688,1.477297311846164,2.14959986991956,17.991717790921715,19.840236658772852,0.11483808966985819,0.001,0.03703118146780565,0.026102214245349302,0.16283771228041372,28.183
606,131.98713290091277,2.3832884060676176,1.7911528011489044,18.032644834248828,19.522588142678305,0.06860049664613924,0.010465134032799382,0.03453510922087419,0.009,0.052,194.43583608065174
607,123.94380835803439,3.64797926203137,0.8,24.930753718271035,22.41969174578501,0.09626402796039221,0.06532901859233871,0.038437688477624826,0.031018335272976254,0.12576496409735044,133.05029392686063
608,114.82090070821712,2.5520327479636964,3.0721974659447238,15.921820136201575,23.10401954301046,0.1358587439705144,0.011705426150715202,0.042368888302740576,0.009,0.06249392683244819,266.68768934877437
609,170.76042892885823,2.0675183512096655,3.3944684102107496,19.38363298991097,17.808364635782645,0.10916859376684161,0.06618477029993222,0.047267552460994455,0.010849868719691836,0.127969757231164,72.59120416364142
610,156.38287414184003,2.0342949115731117,2.8627482586125983,21.04807155802262,20.956535320319606,0.1284454755572633,0.0924958874848328,0.05153183692666671,0.013327746614568798,0.1153495248807357,122.93748341474308
611,144.2555026515076,1.0,1.3365541231276314,21.334635489817394,13.707812302753894,0.16276186581015664,0.1079376587190056,0.026,0.021653786919764047,0.1326147018989787,265.35152612903954
612,149.98742407479517,3.023578432357908,2.135127721542767,20.258459379015143,25.72743306014416,0.14019678814547332,0.001,0.035885241633798526,0.018749746129131904,0.09402558110718172,293.3860938898447
613,125.97939609404915,2.2144610801152207,2.301437318109272,22.388512288960396,18.94203663637052,0.11088790846869201,0.17581553302384248,0.042126450339659414,0.015665482074412856,0.052,71.70642982362446
614,184.9,2.128035912756693,2.8177716142963094,23.489030575304994,20.914959599140094,0.09215933572393245,0.09721136395047719,0.065,0.01690402124297821,0.09568748149727328,164.31257562916448
615,147.41235623050085,4.7,2.877094436876523,23.64383210592682,19.64589619303345,0.053,0.05490572154820148,0.03179996087426802,0.009175815811819456,0.12483281959475262,176.41437496237415
616,147.0736818814408,2.5315499488439075,1.6807497496419432,17.2695968888857,24.700007740446576,0.10278006740334157,0.11492451206921522,0.05044194927149869,0.009,0.1455233391749576,184.92732189993617
617,157.60254546943747,1.6469919358198546,2.376942209620767,19.86920536217381,10.8691776354683,0.09789361262967768,0.18509742745999855,0.065,0.022812092978688484,0.07115773578393414,116.57087116312957
618,153.42159969652656,1.9210069039949325,2.6970601851368006,25.348596403254056,20.663328891444444,0.12010135202625664,0.001,0.028305472050790908,0.022549648900289484,0.1459200545136826,282.45383229440336
619,149.02938690273612,3.2469912871436675,3.5488164407911915,24.2366678299612,20.353597273967992,0.10322893796378468,0.04261055466297555,0.053909628387966035,0.02967595500125647,0.08897234215201827,28.183
620,131.70211535208318,2.3753736856727974,2.907944078470489,15.835555732262659,19.14597446228168,0.09806806315745938,0.001,0.0359659224909822,0.010679863225478337,0.1233232959742139,99.53576757297154
621,153.25862247659708,1.068969942256777,2.980065354331318,22.224233030804907,26.714458566446915,0.053,0.06559583429564136,0.040430493865661485,0.022542521682407383,0.09366360560256848,192.90767792912544
622,177.35374244878653,3.053990762912321,2.378504113623745,13.592675451066327,17.640192118852763,0.07886099729634793,0.07509668330588273,0.03595333749070029,0.014730346173082148,0.11719380134221145,193.90623379583747
623,168.18746522841934,1.717422679976167,3.5101216508585886,21.09589381213367,23.400676327362216,0.12277618226481728,0.05284608365064823,0.03702214037376171,0.026523799881547856,0.14132383957538935,290.1224302492501
624,172.4198139562542,3.8573167275751734,2.656527664953451,27.953226797043847,21.957909682387523,0.16119313656511353,0.019000653595092953,0.065,0.025175702213425133,0.06928152137218978,273.51933624554624
625,136.47241381520251,3.1894004713317337,1.5724920126219444,17.410057482518408,25.10099484480331,0.10497671310388568,0.001,0.06066683808107499,0.018689675193795656,0.08788319951060773,114.10340777699189
626,128.30057046034293,1.9033549638553313,3.5040745845167875,17.83083311645369,18.4045194976525,0.11816214328079783,0.07554435258764727,0.06452606792679313,0.014283758746672108,0.11728872796963094,284.44016640492816
627,143.05630783085783,3.3586157765809648,2.9023114914757904,23.752730340727446,18.17613198224231,0.13752682286553697,0.1350488966153429,0.05537990230254744,0.02468745742886609,0.19265384447503198,68.06535504855026
628,146.1568929517155,2.3371343398640736,1.9290834499774046,15.205920386148263,24.526554718761528,0.08286228797779226,0.02249398493466124,0.026,0.02217523618605253,0.08165154978632785,244.79654040715502
629,163.89597951852076,2.9980354344529085,1.8979924988084453,18.57764261427593,22.197715582522143,0.11937123534184871,0.07920329609627297,0.05392436955484961,0.01152447678331054,0.18036455212389524,339.30453508155153
630,116.29431919521147,2.6881450321619473,2.55997894000507,23.131814414740393,15.356977532338295,0.08504480670370308,0.001,0.0640939442176102,0.009,0.17915039232495583,275.31559484049785
631,171.33277855702622,1.5673676964976844,2.7020966303632497,18.571970934310762,18.848532989783525,0.13480955759322136,0.08014671850308826,0.03519900788941333,0.014691736794545631,0.1076914208761459,156.1459700058318
632,142.50590907647373,1.738131041188697,2.475290302583419,20.04773119738335,22.062520574160466,0.1126934944865037,0.03336397362404386,0.0624799000074169,0.029123310522785675,0.10086281410920339,109.13568876080319
633,137.91301756315818,3.1472270084033376,2.5725462984467806,23.679208056717204,23.629717377209758,0.11725200623342463,0.013067012716839708,0.058565043147811184,0.026171897269864308,0.08746978324540047,28.183
634,127.91623306180583,1.9981191703662924,3.7570636405136524,22.48382823950296,18.36271117211406,0.08373944348002374,0.013179999733112818,0.065,0.009,0.10868111396868925,178.1463786975021
635,116.93673833118893,1.9401279939502385,3.2210263088563575,21.910562158274466,10.655,0.12991800314793434,0.03335136298818445,0.04173325481229572,0.009,0.06317153929297503,28.183
636,159.26639991523743,1.4757867881878446,2.4696121593490656,19.665551955304508,22.53763090087898,0.1726261005581615,0.07603383236308944,0.0315358352658641,0.02719747079743589,0.10840787341109968,59.56761174131864
637,146.45741751551233,2.636670413229694,3.109937925394663,22.29307643207148,16.484046564514514,0.0767547374417256,0.001,0.042575578359411816,0.009,0.1618939293109291,28.183
638,123.16988791062333,4.016645982002728,1.4262571102910089,20.463570420230404,13.716799692918988,0.09746747076292676,0.0331586567637681,0.065,0.021074362589136066,0.0902231078757916,95.31744777936899
639,123.08246441560932,1.381137286197902,2.646431773604628,22.618169784775034,10.887164388455064,0.11517983169921084,0.05271905221004688,0.026,0.012071430277309413,0.10281537366437228,141.77696610751863
640,139.46912576672605,2.300392782518462,3.850338316322343,19.08086684693789,23.547141546606557,0.13237859257187032,0.001,0.026,0.02993635939617346,0.053161223874913774,174.17915060044336
641,173.71522569499342,3.469089707659791,2.121006851230305,20.2455819499238,21.167559787806045,0.09065406515602646,0.15381658609212595,0.0493409291839742,0.010836601606896971,0.12371811099645548,80.26356709112379
642,140.77066053600691,2.2129419485711077,1.5839682588879205,17.254206378594787,19.937521046167063,0.053,0.00805774859662621,0.04136116060838766,0.026146892241646628,0.11999237728834672,259.6658414150985
643,119.52831207483652,2.6608970524422757,1.7507681780301192,20.792296804926895,25.54369258820671,0.1501348743190848,0.018180969750158024,0.04811591839763527,0.018478869232482917,0.1131658802320362,122.41242708155806
644,141.00721697928392,1.385464649300327,1.3775430191469427,17.91724180025513,22.933791299456107,0.13157568970710842,0.0011930627597626156,0.06217967656853798,0.019017558833874296,0.10362788029244713,60.14910176995264
645,140.5463359815703,2.64063457584884,1.637598092367069,16.794457902149816,26.332793748330495,0.053968626554913385,0.15391640479259647,0.03971145980821721,0.009,0.10104623076173654,169.09484119263482
646,99.13678236527208,2.1224245288661696,1.9909565919027052,21.880339552804212,15.885422440636187,0.08916536745483376,0.08540978757297149,0.026,0.009,0.12806460794582286,355.74611643594756
647,144.27753509014275,3.1099846563624443,1.1080513326406183,21.710200869552633,20.60104023363184,0.1566136553153471,0.0034874396565996793,0.065,0.01523547247786149,0.1100202355459868,180.7916512685331
648,141.26017635497539,3.2797790554175204,2.3203224388590113,23.822547187984462,15.107771162180494,0.15288168897219384,0.11584273573729828,0.03304157568841836,0.018975248507332895,0.12170904363288129,105.79679139497966
649,157.09759712374282,4.460412586579673,3.07664242924001,19.32467976472426,19.924584543797817,0.13709784070304729,0.0660384281858883,0.03211444316981854,0.009,0.11830941579345464,28.183
650,176.78886801385642,2.7680511318458305,1.5326839783346768,22.43383579753018,19.857805755722097,0.10254051454724426,0.0691489381611326,0.06455580020583895,0.009,0.14919652776125591,121.20834023476077
651,164.4489838347348,2.554320498562184,3.6029491868664287,22.96270500527392,22.89660254857738,0.11057260998318781,0.0360537535186151,0.04223266318437723,0.021491781038609065,0.13401779931075186,170.02267775946714
652,140.6118433879424,2.4436715819281165,2.7427056515140382,22.56988695801606,20.87919779532467,0.10394130004109008,0.013782120717366467,0.04704915221947784,0.021502835843657045,0.11755730266710648,103.14030904350156
653,126.3033244268748,1.9826339814534002,3.186085239537321,17.862953105218065,22.885469584107867,0.14297543328133397,0.07357713544800307,0.05524185186090477,0.015898071516896584,0.16262634904217413,28.183
654,184.9,2.5650033961947436,1.7458671255641272,21.475391701814754,23.16334414225824,0.0808488853986516,0.02502020235024253,0.06425374654664993,0.023241613769488603,0.1252891299879231,53.397254551751075
655,146.2165692898355,2.031272012662937,3.035910018687823,22.271139796882522,28.20291236787427,0.08302021069858966,0.15492155962663076,0.04299808960227342,0.009,0.15536873141887425,301.0576122377807
